date_date,session_id,campaign_key,campaign,channel_grouping,channel
2021-08-20,18977722968283564071629486073,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,29614837186297995171629476092,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,40495975640493609141629463816,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,42427398467671135611629493724,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,57668368403227610231629485844,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,56133147203822026001629440263,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,45496860840656422171629487567,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,162862502458625467101629454155,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,4054334038499412811629455915,criteo_seg_occasionnels,criteo_seg_occasionnels,Paid Other,Display - Remarketing - Criteo
2021-08-20,78463140706473162221629441086,210818_push_relancesummer,210818_push_relancesummer,Email,Push notification
2021-08-20,35158190086273837381629496753,210818_push_relancesummer,210818_push_relancesummer,Email,Push notification
2021-08-20,18692531814077713071629457130,210818_push_relancesummer,210818_push_relancesummer,Email,Push notification
2021-08-20,68032552267223844421629495283,adventure-green21-cate-0821,adventure-green21-cate-0821,Paid Other,Email Acquisition - Payant
2021-08-20,75725304483081002451629494745,adventure-green21-cate-0821,adventure-green21-cate-0821,Paid Other,Email Acquisition - Payant
2021-08-20,1198986522538834991629443434,adventure-green21-cate-0821,adventure-green21-cate-0821,Paid Other,Email Acquisition - Payant
2021-08-20,3302301886581997841629484954,adventure-green21-cate-0821,adventure-green21-cate-0821,Paid Other,Email Acquisition - Payant
2021-08-20,1198986522538834991629471974,adventure-green21-cate-0821,adventure-green21-cate-0821,Paid Other,Email Acquisition - Payant
2021-08-20,45468325464630270161629440174,200802_nl_bb_sepx_793_1002200,200802_nl_bb_sepx_793_1002200,Email,Emailing
2021-08-20,52967507284511496651629441893,adventure-green21-courte-0821,adventure-green21-courte-0821,Paid Other,Email Acquisition - Payant
2021-08-20,3381039760428664261629441096,210812_nl_bb_sepx_1715_1003200,210812_nl_bb_sepx_1715_1003200,Email,Emailing
2021-08-20,82413463634148598181629446106,210812_nl_bb_sepx_1715_1003300,210812_nl_bb_sepx_1715_1003300,Email,Emailing
2021-08-20,11165677348114116931629444221,210819_nl_bb_sepx_1734_1002700,210819_nl_bb_sepx_1734_1002700,Email,Emailing
2021-08-20,75867838728539221031629442462,210819_nl_bb_sepx_1734_1002800,210819_nl_bb_sepx_1734_1002800,Email,Emailing
2021-08-20,8997035488261366051629475151,210819_nl_bb_sepx_1734_1002900,210819_nl_bb_sepx_1734_1002900,Email,Emailing
2021-08-20,84697144689859957051629461895,210819_nl_bb_sepx_1734_1002900,210819_nl_bb_sepx_1734_1002900,Email,Emailing
2021-08-20,72540443315731694081629474482,210819_nl_bb_sepx_1734_1002900,210819_nl_bb_sepx_1734_1002900,Email,Emailing
2021-08-20,118108652879649288821629465531,210819_nl_bb_sepx_1734_1003000,210819_nl_bb_sepx_1734_1003000,Email,Emailing
2021-08-20,51543072575985746421629471500,210819_nl_bb_sepx_1734_1003000,210819_nl_bb_sepx_1734_1003000,Email,Emailing
2021-08-20,74192388736742402591629442322,210819_nl_bb_sepx_1734_1003000,210819_nl_bb_sepx_1734_1003000,Email,Emailing
2021-08-20,7120274409428201131629443309,210819_nl_bb_sepx_1734_1003000,210819_nl_bb_sepx_1734_1003000,Email,Emailing
2021-08-20,4513483909543805251629444741,210819_nl_bb_sepx_1734_1003000,210819_nl_bb_sepx_1734_1003000,Email,Emailing
2021-08-20,51850562470348466931629450329,210819_nl_bb_sepx_1734_1003000,210819_nl_bb_sepx_1734_1003000,Email,Emailing
2021-08-20,35064498279366796981629450079,210819_nl_bb_sepx_1734_1003100,210819_nl_bb_sepx_1734_1003100,Email,Emailing
2021-08-20,62151295236140268981629442191,210819_nl_bb_sepx_1734_1003100,210819_nl_bb_sepx_1734_1003100,Email,Emailing
2021-08-20,74691558124931278041629469788,210708_nl_sdb_sepx_1630_1002900,210708_nl_sdb_sepx_1630_1002900,Email,Emailing
2021-08-20,86267195539759392721629465654,210819_nl_vip_sepx_1736_1002900,210819_nl_vip_sepx_1736_1002900,Email,Emailing
2021-08-20,72501988436234583791629472420,210819_nl_vip_sepx_1736_1002900,210819_nl_vip_sepx_1736_1002900,Email,Emailing
2021-08-20,62317977505407686231629494761,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,77090150686853215031629439267,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,47747850537656575231629450121,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,62317977505407686231629466002,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,176319184025926838721629438997,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,787652049429560361629446023,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,67535991899627812681629474071,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,47827172785503940191629489939,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,13531261239295041521629448446,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,76856841019578749391629473051,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,34558919253133877281629472930,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,62317977505407686231629461612,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,90880251120409336041629483514,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,76856841019578749391629479587,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,57712974516207397881629416263,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,432714491839414581629473947,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,43177324625441966801629465794,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,80904855555591417431629474867,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,38466245006420131061629461340,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,25231421653091729661629443657,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,74170938725075361231629458843,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,40253545567204884611629452041,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,12392397918427485621629453109,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,62317977505407686231629485981,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,42165824050157213271629476217,210819_nl_vip_sepx_1736_1003200,210819_nl_vip_sepx_1736_1003200,Email,Emailing
2021-08-20,31438813074257867951629450215,210715_nl_bach_sepx_1647_1003100,210715_nl_bach_sepx_1647_1003100,Email,Emailing
2021-08-20,78594053671860500971629417143,native-ads-outbrain-perf-07-2021,native-ads-outbrain-perf-07-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,80612203871652967491629476973,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,90990404275514688291629465884,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,17808843066027428951629475951,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,32247744222760758881629481866,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,29144113323337149691629477599,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,90162371388715794711629483856,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,11271623410942764871629437255,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,13193863211410698551629452318,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,44142088397405444831629476321,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,16461172866452912181629444303,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,33683950577626148301629437485,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,73339223634062371621629437418,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,40862703914256972641629488624,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,68221186543672187891629469796,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,50788248652412017681629453415,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,86799262874683137281629469827,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,66879399805048323461629460827,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,12544513763128050981629480684,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,13339796321704304561629483001,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,53178513530206284051629486518,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,36364072833903286811629466473,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,12522270170451713361629478033,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,57088126224285859881629437956,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,32574063425555056501629492210,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,27323182524252750661629480635,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,88807235977634292171629443812,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,65513203779438971731629467733,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,49686125856318843741629463639,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,17221143148814522441629472980,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,838753012615790301629491991,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
2021-08-20,35338392724737644691629463152,native-ads-outbrain-perf-08-2021,native-ads-outbrain-perf-08-2021,Paid Other,Display - Notoriété - Partenariat
