date_date,product_id,qty
2021-08-03,TS001P1-TT01-U_GC_M,4
2021-08-03,BR002P3-JL02-W_BU_S,1
2021-08-03,TS001AR01-FJ01-U_VI_M,1
2021-08-03,TK001P3-FJ01-M_SA_M,1
2021-08-03,TS001P3-FJ01-U_NA_XS,2
2021-08-03,TS001BTB-MAM01_U_BL_XL,18
2021-08-03,TS001BTB-MARATHON01-MAM01-U_NA_M,12
2021-08-03,LS001P3-SL02-M_GR_S,1
2021-08-03,TK002P3-TT01-W_GG_XS,1
2021-08-03,LG002P3-JL02-W_MO_S,5
2021-08-03,SH002P3-JL02-W_BL_XXL,3
2021-08-03,SH15001P3-JL02-W_EB_M,1
2021-08-03,BR002P3-JL02-W_NA_M,2
2021-08-03,SH004P2-JL02-M_BL_S,1
2021-08-03,BR002P3-JL02-W_EB_XS,1
2021-08-03,BR002P3-JL02-W_BL_L,1
2021-08-03,SH004P2-JL02-M_MO_S,2
2021-08-03,TS001P3-FJ01_U_BL_XXL,1
2021-08-03,LG002P3-JL02-W_MO_XS,1
2021-08-03,BR001AR01-JL02-W_BL_S,1
2021-08-03,BR002P3-JL02-W_EB_L,1
2021-08-03,TS001P3-FJ01-W_BL_L,1
2021-08-03,BR001P1-JL02-W_BL_M,1
2021-08-03,SHNB003P02-SL01_MO_M,5
2021-08-03,TK001P3-FJ01_W_BL_M,1
2021-08-03,SH002P3-JL02-W_NA_L,6
2021-08-03,TK002P3-FJ01-W_BL_L,2
2021-08-03,LG002P3-JL02-W_MO_L,3
2021-08-03,SH002P3-JL02-W_MO_XS,1
2021-08-03,TS001P3-FJ01_U_MO_XXL,1
2021-08-03,BR002P3-JL02-W_BU_M,2
2021-08-03,SHNB003P02-SL01_NA_M,1
2021-08-03,BR001P1-JL02-W_BL_S,4
2021-08-03,SH004P2-JL02-M_NA_S,4
2021-08-03,TS001P4-FJ01-U_SA_S,7
2021-08-03,TK001P3-FJ01-M_SA_L,1
2021-08-03,TS001P4-FJ01-U_LI_XL,1
2021-08-03,SH15001P3-JL02-W_NA_M,4
2021-08-03,SH15001P3-JL02-W_BL_L,4
2021-08-03,TS001P3-FJ01_U_BL_XL,7
2021-08-03,LG002P3-JL02-W_EB_S,2
2021-08-03,SHNB003P02-SL01_LI_M,4
2021-08-03,TS001P3-FJ01-U_BU_XS,1
2021-08-03,SH002P3-JL02-W_MO_XL,6
2021-08-03,TK001P3-FJ01-M_BU_M,1
2021-08-03,LG003P3-JL02-M_BL_XXL,2
2021-08-03,SH004P2-JL02-M_NA_XXL,2
2021-08-03,TS001P3-FJ01_U_MO_S,5
2021-08-03,BR001P3-JL02-W_MO_XL,4
2021-08-03,BR002P3-JL02-W_BL_XS,1
2021-08-03,TS001P4-FJ01-U_LI_M,3
2021-08-03,BR001P3-JL02-W_MO_S,3
2021-08-03,TK001P3-FJ01-M_LI_M,5
2021-08-03,BR002P3-JL02-W_EB_XL,1
2021-08-03,SH15001P3-JL02-W_EB_S,2
2021-08-03,TS001P3-FJ01_U_MO_L,2
2021-08-03,TK001P3-FJ01-M_LI_S,1
2021-08-03,TS001BTB-MARATHON01-MAM01-U_NA_XS,8
2021-08-03,BR002P3-JL02-W_BU_XL,2
2021-08-03,TS001P3-FJ01_U_WH_M,1
2021-08-03,LG003P3-JL02-M_BL_S,1
2021-08-03,SH003P02-SL01-M_LI_M,2
2021-08-03,LG001P1-JL02-W_BL_L,1
2021-08-03,TS001P3-FJ01_U_SA_M,4
2021-08-03,TS001P1-TT01-U_GC_L,1
2021-08-03,LG003P3-JL02-M_BL_L,2
2021-08-03,LG003P3-JL02-M_MO_M,1
2021-08-03,SH15001P3-JL02-W_NA_L,1
2021-08-03,TS001BTB-MAM01_U_WH_M,8
2021-08-03,TS001BTB-MAM01_U_BL_S,12
2021-08-03,TK002P3-FJ01-W_BL_S,2
2021-08-03,TS001P4-FJ01-U_LI_XS,1
2021-08-03,TS001P4-FJ01-U_SA_L,2
2021-08-03,TS001BTB-MARATHON01-MAM01-U_NA_L,1
2021-08-03,BR002P3-JL02-W_MO_M,2
2021-08-03,SHNB003P02-SL01_NA_S,1
2021-08-03,TS001P4-FJ01-U_SA_XL,1
2021-08-03,TS001P3-FJ01-U_LI_M,1
2021-08-03,TS001P3-FJ01_U_WH_XL,1
2021-08-03,TS001P3-FJ01-W_BL_S,2
2021-08-03,BR001P3-JL02-W_NA_M,5
2021-08-03,TS001P3-FJ01-W_MO_M,3
2021-08-03,SH004P2-JL02-M_BL_M,11
2021-08-03,LS001P3-SL02-W_GR_M,18
2021-08-03,SH15001P3-JL02-W_BL_M,9
2021-08-03,BR001P3-JL02-W_MO_M,11
2021-08-03,LG002P3-JL02-W_BU_S,1
2021-08-03,LG002AR01-JL02-W_BL_XL,6
2021-08-03,LG002P3-JL02-W_NA_M,1
2021-08-03,BR002P3-JL02-W_NA_XL,1
2021-08-03,TS001P3-FJ01-U_LI_S,1
2021-08-03,SH002P3-JL02-W_MO_M,7
2021-08-03,ACC006AR01-M02_CO_n/a,2
2021-08-03,TS001P3-FJ01_U_MO_M,4
2021-08-03,BR001P3-JL02-W_MO_L,1
2021-08-03,TK002P3-TT01-W_GG_XL,1
2021-08-03,TS001P3-FJ01-W_BL_M,1
2021-08-03,LG001P1-JL02-W_BL_XS,1
2021-08-03,SHNB003P02-SL01_LI_S,1
2021-08-03,LS001P3-SL02-W_GR_XXL,1
2021-08-03,SH001P1-SL01-M_NA_L,1
2021-08-03,BR002P3-JL02-W_MO_L,2
2021-08-03,TSC001P3-FJ01-W_MO_M,4
2021-08-03,LG002P3-JL02-W_BU_M,2
2021-08-03,LG002P3-JL02-W_EB_L,3
2021-08-03,LS001P3-SL02-W_GR_S,4
2021-08-03,TS001P3-FJ01_U_BL_M,4
2021-08-03,TS001P4-FJ01-U_SA_M,5
2021-08-03,TS001BTB-MARATHON01-MAM01-U_NA_S,14
2021-08-03,TS001BTB-MAM01_U_WH_S,14
2021-08-03,TS001P3-FJ01_U_WH_S,1
2021-08-03,LS001P3-SL02-W_BL_L,2
2021-08-03,BR001P3-JL02-W_NA_XS,1
2021-08-03,BR001P3-JL02-W_EB_M,4
2021-08-03,TK002P3-FJ01-W_BL_M,1
2021-08-03,LG002P3-JL02-W_NA_XL,1
2021-08-03,TK001P3-FJ01_W_SA_M,1
2021-08-03,BR001P3-JL02-W_NA_S,2
2021-08-03,SH002P3-JL02-W_MO_S,1
2021-08-03,LG002P3-JL02-W_EB_XL,1
2021-08-03,TS001P3-FJ01_U_SA_S,1
2021-08-03,BR001P3-JL02-W_EB_L,1
2021-08-03,TK001P3-FJ01-M_BL_M,10
2021-08-03,TS001P4-FJ01-U_BL_S,1
2021-08-03,TS001BTB-MAM01_U_WH_XS,24
2021-08-03,TS001BTB-MAM01_U_BL_M,97
2021-08-03,LG002P3-JL02-W_MO_M,5
2021-08-03,TS001P3-TT01-W_GG_S,1
2021-08-03,SH002P3-JL02-W_NA_M,38
2021-08-03,LG001P1-JL02-W_BL_M,1
2021-08-03,BR002P3-JL02-W_NA_L,1
2021-08-03,TK001P3-FJ01_W_SA_S,2
2021-08-03,LS001P3-SL02-W_BL_S,9
2021-08-03,SHNB003P02-SL01_BL_M,4
2021-08-03,LS001P3-SL02-M_BL_L,2
2021-08-03,TS001BTB-MAM01_U_WH_XL,4
2021-08-03,SH002P3-JL02-W_BL_L,17
2021-08-03,TSC001P3-FJ01-W_SA_M,2
2021-08-03,SN001P01-JL01-U_SA_,1
2021-08-03,SH15001P3-JL02-W_BL_XL,2
2021-08-03,TS001P3-FJ01-U_NA_XXL,1
2021-08-03,SH001P1-SL01-M_NA_XS,3
2021-08-03,BR002P3-JL02-W_NA_S,3
2021-08-03,TS001P4-FJ01-U_BL_XL,1
2021-08-03,SH004P2-JL02-M_NA_M,3
2021-08-03,TK001P3-FJ01-M_SA_S,1
2021-08-03,BR001P3-JL02-W_NA_XL,1
2021-08-03,TS001P3-FJ01_U_WH_L,1
2021-08-03,TS001P4-FJ01-U_LI_S,2
2021-08-03,LG002P3-JL02-W_BU_XS,2
2021-08-03,SH003P02-SL01-M_BL_S,1
2021-08-03,LS001P3-SL02-W_BL_XL,2
2021-08-03,TS001P3-TT01-W_GG_M,1
2021-08-03,TK002P3-FJ01-W_MO_L,2
2021-08-03,BR002P3-JL02-W_MO_XXL,1
2021-08-03,TS001P3-FJ01_U_MO_XS,2
2021-08-03,TK002P3-FJ01-W_MO_S,1
2021-08-03,ACC005-B04-SUN-S_ALU_S,1
2021-08-04,LG53001P3-JL02-W_BL_M,11
2021-08-04,TK002P3-TT01-W_GG_L,1
2021-08-04,TS001P4-FJ01-U_BL_M,4
2021-08-04,TK001P3-FJ01-W_LI_S,5
2021-08-04,TS001P3-FJ01-U_LI_M,3
2021-08-04,SHNB003P02-SL01_NA_XS,2
2021-08-04,ACC003-M01-WH_WH_n/a,3
2021-08-04,TK001P3-FJ01-M_BL_M,3
2021-08-04,SH004P2-JL02-M_NA_M,4
2021-08-04,TS001P1-TT01-U_GC_M,5
2021-08-04,SH002P3-JL02-W_BL_M,7
2021-08-04,TS001P3-FJ01-W_BL_XL,17
2021-08-04,TS001BTB-MARATHON01-MAM01-U_NA_XL,8
2021-08-04,TS001BTB-MAM01_U_WH_XL,12
2021-08-04,TS001P3-FJ01_U_SA_S,4
2021-08-04,SH002P3-JL02-W_NA_XL,1
2021-08-04,LG002P3-JL02-W_MO_M,1
2021-08-04,TS001P3-FJ01_U_BL_XS,1
2021-08-04,TS001P3-FJ01_U_WH_M,6
2021-08-04,LS001P3-SL02-W_GR_L,4
2021-08-04,SHNB003P02-SL01_LI_M,2
2021-08-04,BR001P1-JL02-W_BL_XL,1
2021-08-04,TS001-FJ01-U_BL_S,1
2021-08-04,LS001P3-SL02-W_GR_M,19
2021-08-04,TK001P3-TT01-W_GG_S,2
2021-08-04,TS001BTB-MAM01_U_BL_S,9
2021-08-04,LG002P3-JL02-W_BU_XL,1
2021-08-04,BR001P3-JL02-W_EB_L,2
2021-08-04,LG002AR01-JL02-W_BL_XL,3
2021-08-04,SHNB003P02-SL01_MO_L,1
2021-08-04,SH15001P3-JL02-W_EB_M,4
2021-08-04,TS001P3-FJ01_U_MO_L,2
2021-08-04,TSC001P3-FJ01-W_MI_M,1
2021-08-04,TK002P3-FJ01-W_NA_XS,1
2021-08-04,SHNB003P02-SL01_BL_XS,3
2021-08-04,BR002P3-JL02-W_NA_L,1
2021-08-04,SH002P3-JL02-W_MO_XL,3
2021-08-04,LG003P3-JL02-M_MO_L,6
2021-08-04,LS001P3-SL02-W_GR_XXL,2
2021-08-04,SH001P1-SL01-M_NA_S,1
2021-08-04,TS001P3-FJ01_U_MO_XS,1
2021-08-04,TS001P3-FJ01_U_WH_S,1
2021-08-04,TS001P4-FJ01-U_SA_S,2
2021-08-04,ACC007AR01-B05-L_WH_600ml,2
2021-08-04,TS001P1-TT01-U_GC_S,1
2021-08-04,TS001P3-FJ01-W_MO_L,15
2021-08-04,BR001P1-JL02-W_BL_L,2
2021-08-04,TK002P3-FJ01-W_BL_S,1
2021-08-04,LS001P3-SL02-W_GR_S,2
2021-08-04,LS001P3-SL02-M_BL_L,1
2021-08-04,SHNB003P02-SL01_MO_M,1
2021-08-04,LS001P3-SL02-W_BL_M,4
2021-08-04,SH15001P3-JL02-W_BL_M,4
2021-08-04,TS001BTB-MAM01_U_WH_M,12
2021-08-04,SHNB003P02-SL01_LI_XL,3
2021-08-04,SH15001P3-JL02-W_NA_L,2
2021-08-04,ACC006AR01-M02_CO_n/a,3
2021-08-04,SH002P3-JL02-W_NA_XS,2
2021-08-04,TS001BTB-MAM01_U_BL_XL,21
2021-08-04,BR002P3-JL02-W_EB_S,2
2021-08-04,LG002P3-JL02-W_BU_S,3
2021-08-04,BR002P3-JL02-W_NA_M,3
2021-08-04,BR001P3-JL02-W_NA_M,3
2021-08-04,TS001P1-TT01-U_GC_L,8
2021-08-04,BR002P3-JL02-W_BL_S,1
2021-08-04,TS001BTB-MAM01_U_WH_L,14
2021-08-04,TK001P3-FJ01_W_BL_M,2
2021-08-04,TS001P4-FJ01-U_LI_M,4
2021-08-04,TK001P3-FJ01-M_LI_L,1
2021-08-04,TS001P3-FJ01-U_BU_XXL,1
2021-08-04,SH001P1-SL01-M_NA_XS,1
2021-08-04,SHNB003P02-SL01_MO_S,4
2021-08-04,TS001P3-FJ01_U_SA_L,2
2021-08-04,TK002P3-FJ01-W_NA_S,2
2021-08-04,TS001BTB-MARATHON01-MAM01-U_NA_M,3
2021-08-04,LG002P3-JL02-W_EB_S,2
2021-08-04,SN001P01-JL01-U_MO_,1
2021-08-04,LG003P3-JL02-M_MO_M,3
2021-08-04,BR002P3-JL02-W_BU_S,2
2021-08-04,TS001P1-TT01-U_GC_XL,1
2021-08-04,SHNB003P02-SL01_MO_XXL,1
2021-08-04,BR001P3-JL02-W_MO_L,2
2021-08-04,BR002P3-JL02-W_EB_XL,1
2021-08-04,SH004P2-JL02-M_MO_M,1
2021-08-04,BR002P3-JL02-W_EB_XS,1
2021-08-04,TS001P3-FJ01_U_MO_M,8
2021-08-04,TS001P3-FJ01-U_LI_S,1
2021-08-04,TK002P3-TT01-W_GG_XL,1
2021-08-04,TS001P3-FJ01-U_LI_XS,1
2021-08-04,TS001P3-FJ01_U_BL_M,4
2021-08-04,LG003P3-JL02-M_BL_XXL,2
2021-08-04,BR001P3-JL02-W_EB_S,1
2021-08-04,LG002AR01-JL02-W_BL_XS,4
2021-08-04,TK002P3-FJ01-W_BL_L,8
2021-08-04,TS001P3-FJ01_U_MO_XXL,1
2021-08-04,SH15001P3-JL02-W_NA_XL,2
2021-08-04,BR002P3-JL02-W_MO_XS,1
2021-08-04,TS001P3-FJ01_U_WH_XS,2
2021-08-04,SH003P02-SL01-M_LI_M,2
2021-08-04,TS001BTB-MAM01_U_WH_XS,31
2021-08-04,TS001P4-FJ01-U_SA_M,8
2021-08-04,TS001P3-FJ01_U_MO_XL,6
2021-08-04,LG002P3-JL02-W_MO_XS,1
2021-08-04,TS001BTB-MARATHON01-MAM01-U_NA_XS,10
2021-08-04,SH004P2-JL02-M_BL_M,5
2021-08-04,SH002P3-JL02-W_NA_L,1
2021-08-04,TS001BTB-MAM01_U_BL_M,61
2021-08-04,SHNB003P02-SL01_NA_M,1
2021-08-04,TK002P3-FJ01-W_MO_L,2
2021-08-04,TS001P4-FJ01-U_BL_S,1
2021-08-04,SH002P3-JL02-W_BL_XXL,5
2021-08-04,SH15001P3-JL02-W_EB_S,3
2021-08-04,SH002P3-JL02-W_BL_XS,2
2021-08-04,TK001P3-FJ01-W_LI_XL,4
2021-08-04,TK001P3-FJ01-W_LI_L,3
2021-08-04,LG002P3-JL02-W_EB_M,1
2021-08-04,BR001P3-JL02-W_MO_S,4
2021-08-04,BR002P3-JL02-W_MO_M,1
2021-08-04,TK002P3-FJ01-W_NA_M,2
2021-08-04,TK002P3-FJ01-W_BL_XS,1
2021-08-04,SH15001P3-JL02-W_NA_M,2
2021-08-04,SH002P3-JL02-W_MO_L,3
2021-08-04,TS001P3-FJ01-W_MO_S,4
2021-08-04,SH003P02-SL01-M_BL_M,1
2021-08-04,BR002P3-JL02-W_BL_M,2
2021-08-04,SH002P3-JL02-W_MO_XS,1
2021-08-04,SH002P3-JL02-W_MO_S,1
2021-08-04,TS001P3-FJ01-W_BL_M,2
2021-08-04,BR001P3-JL02-W_EB_M,2
2021-08-04,SH003P02-SL01-M_BL_S,1
2021-08-04,SHNB003P02-SL01_NA_L,1
2021-08-04,TK001P3-FJ01-M_SA_L,5
2021-08-04,TS001P3-FJ01_U_WH_L,1
2021-08-04,TS001BTB-MAM01_U_BL_L,10
2021-08-04,SN001P01-JL01-U_SA_,1
2021-08-04,TK002P3-FJ01-W_BL_M,1
2021-08-04,TS001P3-FJ01-W_MO_M,6
2021-08-04,BR002P3-JL02-W_MO_L,2
2021-08-04,TS001P3-FJ01-W_BL_S,5
2021-08-04,TK001P3-TT01-W_GG_M,2
2021-08-04,BR001P3-JL02-W_MO_M,5
2021-08-04,TS001P3-FJ01_U_SA_M,4
2021-08-04,SH003P02-SL01-M_LI_S,1
2021-08-04,LG002P3-JL02-W_NA_S,1
2021-08-04,BR002P3-JL02-W_NA_XL,2
2021-08-04,BR002P3-JL02-W_EB_M,4
2021-08-04,TK001P3-FJ01-M_LI_M,5
2021-08-04,BR002P3-JL02-W_BU_M,2
2021-08-04,BR002P3-JL02-W_NA_S,2
2021-08-04,BR001P3-JL02-W_NA_XL,5
2021-08-04,TS001P3-FJ01-W_BL_L,3
2021-08-04,TS001BTB-MARATHON01-MAM01-U_NA_S,25
2021-08-04,TS001BTB-MAM01_U_WH_S,25
2021-08-04,LS001P3-SL02-M_GR_S,2
2021-08-04,TSC001P3-FJ01-W_BL_M,1
2021-08-04,SH002P3-JL02-W_MO_M,5
2021-08-04,LG003P3-JL02-M_BL_XS,1
2021-08-04,LG003P3-JL02-M_BL_S,1
2021-08-04,TS001P3-TT01-W_GG_S,2
2021-08-04,BR001P1-JL02-W_BL_XXL,1
2021-08-04,BR002P3-JL02-W_BL_XL,2
2021-08-04,SHNB003P02-SL01_MO_XL,1
2021-08-04,TK002P3-FJ01-W_MO_XL,1
2021-08-04,SHNB003P02-SL01_BL_S,8
2021-08-04,BR002P3-JL02-W_BU_L,1
2021-08-04,TK001P3-FJ01-M_MO_M,3
2021-08-04,TS001P3-FJ01-U_LI_XL,1
2021-08-04,SH004P2-JL02-M_BL_S,1
2021-08-04,SHNB003P02-SL01_NA_XL,2
2021-08-04,TK002P3-FJ01-W_MO_M,3
2021-08-04,TS001P4-FJ01-U_LI_XL,1
2021-08-04,LG002P3-JL02-W_BU_M,4
2021-08-04,LS001P3-SL02-W_GR_XL,1
2021-08-04,TS001P3-FJ01_U_BL_XXL,2
2021-08-04,LS001P3-SL02-M_GR_XXL,1
2021-08-04,LG001P1-JL02-W_BL_S,1
2021-08-04,SH002P3-JL02-W_NA_S,1
2021-08-04,TS001P4-FJ01-U_SA_XL,1
2021-08-04,TK001P3-FJ01_W_SA_S,1
2021-08-05,TS001P3-FJ01_U_WH_S,3
2021-08-05,SHNB003P02-SL01_BL_M,1
2021-08-05,TS001P3-FJ01_U_BL_XL,1
2021-08-05,LG53001P3-JL02-W_NA_M,3
2021-08-05,TS001BTB-MAM01_U_BL_M,59
2021-08-05,LG002P3-JL02-W_MO_M,2
2021-08-05,LS001P3-SL02-W_BL_S,4
2021-08-05,SH15001P3-JL02-W_NA_L,2
2021-08-05,TK002P3-TT01-W_GG_XS,2
2021-08-05,LS001P3-SL02-M_GR_L,1
2021-08-05,TS001P3-FJ01_U_MO_XS,3
2021-08-05,TS001P1-TT01-U_GC_M,2
2021-08-05,TS001P4-FJ01-U_SA_M,6
2021-08-05,SHNB003P02-SL01_NA_L,6
2021-08-05,TS001BTB-MAM01_U_WH_M,10
2021-08-05,SH004P2-JL02-M_NA_L,4
2021-08-05,TK001P3-FJ01_W_BL_S,2
2021-08-05,BR001P3-JL02-W_NA_S,5
2021-08-05,SH15001P3-JL02-W_EB_M,2
2021-08-05,SHNB003P02-SL01_MO_XXL,2
2021-08-05,LG003P3-JL02-M_BL_S,1
2021-08-05,LS001P3-SL02-M_BL_M,20
2021-08-05,LG002AR01-JL02-W_BL_L,2
2021-08-05,TS001BTB-MAM01_U_WH_L,11
2021-08-05,TS001P3-FJ01_U_SA_S,4
2021-08-05,TK001P3-TT01-W_GG_XS,3
2021-08-05,TK001P3-FJ01_W_BL_XL,1
2021-08-05,BR001P3-JL02-W_MO_XL,1
2021-08-05,TS001P4-FJ01-U_BL_M,3
2021-08-05,BR002P3-JL02-W_NA_L,3
2021-08-05,TK001P3-FJ01-M_BL_M,7
2021-08-05,TK002P3-FJ01-W_NA_M,2
2021-08-05,BR002P3-JL02-W_BL_L,1
2021-08-05,BR001P3-JL02-W_NA_XS,1
2021-08-05,BR002P3-JL02-W_BL_XL,1
2021-08-05,SHNB003P02-SL01_LI_S,1
2021-08-05,BR001AR01-JL02-W_BL_S,2
2021-08-05,LG002P3-JL02-W_EB_M,1
2021-08-05,LS001P3-SL02-W_GR_L,6
2021-08-05,TS001P3-FJ01_U_BL_M,7
2021-08-05,TK001P3-FJ01-W_LI_M,1
2021-08-05,SHNB003P02-SL01_NA_XL,1
2021-08-05,TS001P4-FJ01-U_SA_XL,1
2021-08-05,TK002P3-FJ01-W_BL_M,2
2021-08-05,SH004P2-JL02-M_NA_XL,1
2021-08-05,TS001P3-FJ01-W_MO_XS,1
2021-08-05,LG002P3-JL02-W_MO_S,3
2021-08-05,SH002P3-JL02-W_NA_XS,1
2021-08-05,TK002P3-FJ01-W_BL_XL,2
2021-08-05,BR002P3-JL02-W_NA_XL,4
2021-08-05,BR002P3-JL02-W_BU_M,5
2021-08-05,BR001P3-JL02-W_MO_S,5
2021-08-05,TSC001P3-FJ01-W_MI_M,5
2021-08-05,BR001P3-JL02-W_MO_L,9
2021-08-05,TS001P4-FJ01-U_BL_XL,2
2021-08-05,TS001P3-FJ01-W_MO_S,7
2021-08-05,TK001P3-FJ01_W_BL_XS,1
2021-08-05,LG002P3-JL02-W_MO_L,2
2021-08-05,SH002P3-JL02-W_NA_L,2
2021-08-05,LG002AR01-JL02-W_BL_XS,2
2021-08-05,TS001BTB-MARATHON01-MAM01-U_NA_L,4
2021-08-05,TS001BTB-MAM01_U_WH_S,46
2021-08-05,SH003P02-SL01-M_BL_L,1
2021-08-05,BR002P3-JL02-W_EB_XS,3
2021-08-05,BR001P1-JL02-W_BL_M,2
2021-08-05,LS001P3-SL02-M_GR_M,6
2021-08-05,TS001P3-FJ01_U_MO_L,8
2021-08-05,LG003P3-JL02-M_BL_L,3
2021-08-05,SH002P3-JL02-W_BL_M,4
2021-08-05,LG003P3-JL02-M_MO_M,1
2021-08-05,TK001P3-FJ01-M_LI_M,5
2021-08-05,LS001P3-SL02-W_BL_M,20
2021-08-05,BR002P3-JL02-W_EB_L,1
2021-08-05,TS001P3-TT01-W_GG_S,3
2021-08-05,TS001P4-FJ01-U_BL_S,2
2021-08-05,LG002P3-JL02-W_BU_M,3
2021-08-05,BR001P3-JL02-W_NA_M,14
2021-08-05,BR001P1-JL02-W_BL_L,1
2021-08-05,TS001P3-FJ01_U_SA_L,1
2021-08-05,SH002P3-JL02-W_MO_XL,2
2021-08-05,BR001P3-JL02-W_EB_S,2
2021-08-05,TK002P3-FJ01-W_BL_L,2
2021-08-05,SHNB003P02-SL01_NA_S,1
2021-08-05,SHNB003P02-SL01_MO_M,1
2021-08-05,TK001P3-FJ01_W_BL_M,3
2021-08-05,TSC001P3-FJ01-W_BL_M,5
2021-08-05,SHNB003P02-SL01_MO_S,15
2021-08-05,LG001P1-JL02-W_BL_XS,1
2021-08-05,TS001P3-FJ01-W_MO_XL,4
2021-08-05,TS001BTB-MAM01_U_BL_XL,36
2021-08-05,SH003P02-SL01-M_BL_M,1
2021-08-05,TS001P1-TT01-U_GC_L,2
2021-08-05,LG002P3-JL02-W_BL_XXL,2
2021-08-05,TS001P3-FJ01_U_SA_XL,4
2021-08-05,LG002P3-JL02-W_EB_XL,3
2021-08-05,TSC001P3-FJ01-W_MO_M,1
2021-08-05,SH004P2-JL02-M_MO_M,3
2021-08-05,BR002P3-JL02-W_BU_XL,2
2021-08-05,TK001P3-FJ01-W_LI_XS,1
2021-08-05,LG002AR01-JL02-W_BL_S,4
2021-08-05,BR002P3-JL02-W_BU_XXL,1
2021-08-05,LG002P3-JL02-W_NA_M,1
2021-08-05,SH004P2-JL02-M_NA_S,2
2021-08-05,TS001BTB-MAM01_U_BL_S,3
2021-08-05,SH003P02-SL01-M_LI_M,1
2021-08-05,LG002P3-JL02-W_EB_L,1
2021-08-05,BR001P3-JL02-W_MO_M,10
2021-08-05,ACC005-B04-SUN-S_ALU_S,1
2021-08-05,LS001P3-SL02-M_GR_S,3
2021-08-05,BR002P3-JL02-W_MO_L,2
2021-08-05,LG002P3-JL02-W_NA_XL,3
2021-08-05,TS001P3-FJ01_U_SA_XXL,3
2021-08-05,TK001P3-TT01-W_GG_M,8
2021-08-05,SN001P01-JL01-U_MO_,7
2021-08-05,LS001P3-SL02-M_BL_XL,5
2021-08-05,TS001P3-FJ01-W_BL_L,8
2021-08-05,TS001P4-FJ01-U_LI_M,3
2021-08-05,SHNB003P02-SL01_MO_XL,9
2021-08-05,LS001P3-SL02-W_GR_M,2
2021-08-05,TS001BTB-MAM01_U_WH_XS,9
2021-08-05,SH002P3-JL02-W_BL_S,17
2021-08-05,SH004P2-JL02-M_MO_XL,1
2021-08-05,BR001P3-JL02-W_EB_L,1
2021-08-05,BR002P3-JL02-W_BU_S,4
2021-08-05,SH15001P3-JL02-W_BL_XL,2
2021-08-05,TS001BTB-MAM01_U_WH_XL,24
2021-08-05,SH002P3-JL02-W_MO_L,4
2021-08-05,TS001P3-FJ01-U_NA_S,2
2021-08-05,SH004P2-JL02-M_NA_M,8
2021-08-05,LG53001P3-JL02-W_BL_M,11
2021-08-05,LG002P3-JL02-W_NA_S,3
2021-08-05,LS001P3-SL02-W_BL_L,17
2021-08-05,SH15001P3-JL02-W_BL_M,8
2021-08-05,SH004P2-JL02-M_MO_S,4
2021-08-05,BR001P3-JL02-W_EB_XL,2
2021-08-05,SH002P3-JL02-W_MO_M,7
2021-08-05,TS001BTB-MAM01_U_BL_L,6
2021-08-05,SH004P2-JL02-M_BL_XS,2
2021-08-05,BR002P3-JL02-W_MO_XXL,1
2021-08-05,BR002P3-JL02-W_BL_M,1
2021-08-05,LG002P3-JL02-W_NA_L,1
2021-08-05,LG003P3-JL02-M_BL_M,2
2021-08-05,SHNB003P02-SL01_LI_L,2
2021-08-05,SH004P2-JL02-M_BL_S,1
2021-08-05,LS001P3-SL02-W_GR_S,1
2021-08-05,SH15001P3-JL02-W_NA_M,2
2021-08-05,LG002P3-JL02-W_BU_S,1
2021-08-05,SH15001P3-JL02-W_EB_S,3
2021-08-05,TS001P4-FJ01-U_LI_S,1
2021-08-05,TS001P3-FJ01-W_MO_M,2
2021-08-05,TK002P3-FJ01-W_BL_XS,1
2021-08-05,TS001BTB-MARATHON01-MAM01-U_NA_M,4
2021-08-05,TS001P3-FJ01-W_BL_M,3
2021-08-05,LG002P3-JL02-W_EB_XS,2
2021-08-05,TK001P3-FJ01_W_SA_L,1
2021-08-05,SH15001P3-JL02-W_BL_L,1
2021-08-05,TS001AR01-FJ01-U_VI_M,3
2021-08-05,LG002P3-JL02-W_BU_L,1
2021-08-05,LG002AR01-JL02-W_BL_XXL,21
2021-08-05,TK002P3-FJ01-W_NA_L,1
2021-08-05,TK001P3-FJ01-M_MO_M,4
2021-08-05,TS001P3-FJ01-U_NA_XS,2
2021-08-05,SH002P3-JL02-W_BL_XL,2
2021-08-05,LG002P3-JL02-W_EB_S,2
2021-08-05,TSC001P3-FJ01-W_BU_M,1
2021-08-05,TS001P3-FJ01_U_SA_M,5
2021-08-05,SH001P1-SL01-M_NA_XS,2
2021-08-05,TS001P4-FJ01-U_LI_XXL,1
2021-08-05,TS001BTB-MARATHON01-MAM01-U_NA_S,46
2021-08-05,SH004P2-JL02-M_BL_M,18
2021-08-05,BR002P3-JL02-W_MO_M,4
2021-08-05,SN001P01-JL01-U_SA_,5
2021-08-05,TS001P1-TT01-U_GC_S,1
2021-08-05,TK002P3-FJ01-W_MO_L,4
2021-08-05,TS001P3-FJ01-U_BU_M,3
2021-08-05,BR002P3-JL02-W_NA_M,5
2021-08-05,BR002P3-JL02-W_EB_S,2
2021-08-05,TK001P3-FJ01-W_LI_L,7
2021-08-05,BR001P3-JL02-W_EB_M,5
2021-08-05,LS001P3-SL02-M_BL_L,4
