date_date,paid_source,campaign_key,campaign_name,cost,impression,click
2021-06-28,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,44.0,6441.0,49.0
2021-06-23,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,44.0,6230.0,59.0
2021-06-27,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,46.0,5916.0,51.0
2021-06-13,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,60.0,7929.0,68.0
2021-08-02,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,60.0,11099.0,92.0
2021-06-11,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,60.0,7500.0,62.0
2021-06-03,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,60.0,6038.0,70.0
2021-08-12,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,62.0,9990.0,86.0
2021-06-15,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,62.0,7459.0,56.0
2021-06-29,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,62.0,8015.0,124.0
2021-06-19,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,62.0,6959.0,71.0
2021-08-07,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,64.0,11758.0,95.0
2021-08-19,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,68.0,10734.0,103.0
2021-08-14,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,72.0,11315.0,114.0
2021-08-25,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,72.0,10104.0,104.0
2021-07-29,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,76.0,12063.0,95.0
2021-08-22,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,76.0,11435.0,119.0
2021-08-29,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,76.0,10766.0,108.0
2021-08-24,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,76.0,10147.0,124.0
2021-08-15,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,73.0,12197.0,138.0
2021-08-23,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,73.0,10716.0,107.0
2021-08-27,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,73.0,9897.0,95.0
2021-08-16,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,73.0,12169.0,144.0
2021-08-01,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,77.0,13621.0,109.0
2021-08-26,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,77.0,10604.0,96.0
2021-07-30,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,77.0,11860.0,86.0
2021-09-25,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,33.0,4351.0,26.0
2021-06-22,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,43.0,5938.0,51.0
2021-06-24,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,43.0,6398.0,54.0
2021-08-04,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,57.0,9980.0,86.0
2021-06-14,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,57.0,7554.0,62.0
2021-06-04,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,57.0,6250.0,69.0
2021-06-18,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,57.0,5552.0,79.0
2021-06-01,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,57.0,7446.0,107.0
2021-08-06,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,59.0,11479.0,89.0
2021-06-09,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,59.0,8141.0,71.0
2021-08-11,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,59.0,11042.0,89.0
2021-08-30,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,59.0,7893.0,83.0
2021-06-07,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,59.0,8090.0,61.0
2021-08-05,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,59.0,10187.0,73.0
2021-08-09,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,59.0,12238.0,87.0
2021-06-08,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,59.0,7453.0,67.0
2021-06-20,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,8430.0,68.0
2021-08-03,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,9392.0,100.0
2021-06-10,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,7544.0,56.0
2021-06-17,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,6804.0,68.0
2021-06-12,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,7768.0,56.0
2021-08-08,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,11346.0,86.0
2021-06-06,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,7426.0,62.0
2021-06-05,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,6952.0,64.0
2021-06-16,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,61.0,7204.0,66.0
2021-07-28,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,63.0,10355.0,90.0
2021-08-13,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,67.0,10455.0,103.0
2021-08-21,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,75.0,10035.0,124.0
2021-08-28,Facebook,6203348753175,IA - COM - [PUR - RT] - Clients Existants,79.0,10433.0,116.0
2021-06-02,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,99.0,9267.0,224.0
2021-08-12,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,130.0,12338.0,289.0
2021-09-14,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,137.0,11929.0,203.0
2021-07-13,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,134.0,11171.0,219.0
2021-08-19,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,144.0,12736.0,211.0
2021-07-22,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,99.0,7728.0,131.0
2021-06-07,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,97.0,9855.0,200.0
2021-09-17,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,130.0,9656.0,173.0
2021-06-01,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,97.0,10904.0,235.0
2021-06-04,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,96.0,10122.0,208.0
2021-06-06,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,100.0,9437.0,236.0
2021-06-03,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,100.0,9793.0,219.0
2021-07-21,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,104.0,8477.0,151.0
2021-06-10,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,104.0,9053.0,175.0
2021-07-23,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,108.0,8346.0,145.0
2021-09-20,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,108.0,8517.0,153.0
2021-07-19,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,108.0,10066.0,188.0
2021-07-29,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,112.0,10331.0,173.0
2021-06-09,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,112.0,10705.0,204.0
2021-06-18,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,116.0,9452.0,155.0
2021-06-14,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,116.0,9842.0,188.0
2021-09-06,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,116.0,11564.0,230.0
2021-09-01,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,120.0,10818.0,241.0
2021-06-19,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,124.0,9081.0,169.0
2021-07-07,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,124.0,10180.0,219.0
2021-07-05,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,124.0,10482.0,252.0
2021-07-12,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,124.0,10949.0,195.0
2021-08-07,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,128.0,11976.0,215.0
2021-09-30,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,128.0,8730.0,171.0
2021-09-28,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,128.0,9094.0,219.0
2021-07-14,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,128.0,12034.0,226.0
2021-07-15,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,128.0,12197.0,232.0
2021-09-18,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,136.0,9335.0,185.0
2021-09-12,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,136.0,11141.0,260.0
2021-09-16,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,136.0,10783.0,229.0
2021-09-19,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,136.0,9454.0,214.0
2021-09-15,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,136.0,10860.0,207.0
2021-08-18,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,145.0,13772.0,294.0
2021-08-17,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,145.0,14043.0,291.0
2021-08-23,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,145.0,12900.0,295.0
2021-08-15,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,145.0,12879.0,326.0
2021-08-24,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,145.0,12566.0,263.0
2021-08-16,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,145.0,13607.0,282.0
2021-09-22,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,109.0,8423.0,152.0
2021-09-24,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,109.0,8070.0,113.0
2021-07-27,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,113.0,9715.0,216.0
2021-09-21,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,113.0,8156.0,191.0
2021-06-24,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,113.0,9613.0,174.0
2021-06-16,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,113.0,10751.0,197.0
2021-09-02,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,117.0,11183.0,204.0
2021-06-15,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,117.0,10259.0,183.0
2021-09-04,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,117.0,9847.0,226.0
2021-07-03,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,121.0,8933.0,181.0
2021-07-18,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,121.0,9450.0,194.0
2021-08-04,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,121.0,12177.0,206.0
2021-07-09,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,125.0,10276.0,196.0
2021-08-06,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,125.0,12425.0,209.0
2021-08-13,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,138.0,13000.0,285.0
2021-08-22,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,146.0,12327.0,286.0
2021-08-29,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,146.0,11802.0,287.0
2021-08-14,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,139.0,12240.0,283.0
2021-07-20,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,102.0,9015.0,159.0
2021-06-05,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,102.0,9569.0,213.0
2021-07-24,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,114.0,8531.0,188.0
2021-08-31,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,114.0,4828.0,60.0
2021-09-23,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,114.0,8327.0,131.0
2021-06-23,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,114.0,9829.0,190.0
2021-06-12,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,114.0,9170.0,203.0
2021-06-17,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,114.0,10392.0,169.0
2021-09-26,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,114.0,7715.0,206.0
2021-06-28,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,118.0,10823.0,209.0
2021-06-22,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,118.0,9794.0,169.0
2021-06-13,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,118.0,9661.0,198.0
2021-06-30,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,118.0,8416.0,183.0
2021-07-28,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,118.0,10833.0,229.0
2021-09-05,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,122.0,11063.0,240.0
2021-06-26,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,122.0,8829.0,186.0
2021-07-31,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,122.0,10857.0,226.0
2021-07-06,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,126.0,10761.0,238.0
2021-08-11,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,126.0,12231.0,233.0
2021-08-10,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,126.0,12460.0,217.0
2021-08-30,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,126.0,11113.0,207.0
2021-08-05,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,126.0,12866.0,229.0
2021-09-11,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,132.0,10265.0,217.0
2021-07-10,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,132.0,10267.0,224.0
2021-08-27,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,140.0,11411.0,227.0
2021-08-26,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,140.0,11891.0,233.0
2021-09-09,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,133.0,11472.0,195.0
2021-09-07,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,133.0,11831.0,220.0
2021-09-13,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,133.0,11803.0,206.0
2021-08-20,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,141.0,12382.0,223.0
2021-08-28,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,149.0,11632.0,264.0
2021-06-08,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,91.0,8719.0,173.0
2021-06-11,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,111.0,9400.0,183.0
2021-07-16,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,111.0,9473.0,158.0
2021-07-17,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,111.0,8809.0,163.0
2021-06-25,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,115.0,9668.0,170.0
2021-06-29,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,115.0,10073.0,174.0
2021-07-25,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,115.0,8775.0,213.0
2021-09-25,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,115.0,7352.0,151.0
2021-07-26,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,115.0,9815.0,194.0
2021-07-02,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,119.0,9227.0,188.0
2021-07-01,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,119.0,9212.0,184.0
2021-06-21,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,119.0,10469.0,211.0
2021-09-03,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,119.0,10602.0,217.0
2021-09-27,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,119.0,8527.0,194.0
2021-06-20,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,119.0,9749.0,204.0
2021-06-27,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,119.0,9038.0,208.0
2021-07-30,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,119.0,10927.0,203.0
2021-07-08,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,123.0,10686.0,185.0
2021-09-29,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,127.0,8901.0,165.0
2021-08-03,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,127.0,12478.0,218.0
2021-08-02,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,127.0,13106.0,231.0
2021-08-01,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,127.0,12418.0,241.0
2021-07-04,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,127.0,9828.0,238.0
2021-08-09,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,127.0,12800.0,236.0
2021-07-11,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,127.0,10241.0,241.0
2021-08-08,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,127.0,11765.0,263.0
2021-09-10,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,135.0,10933.0,204.0
2021-09-08,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,135.0,12051.0,242.0
2021-08-25,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,143.0,12863.0,257.0
2021-08-21,Facebook,6208975682575,IA - COM - [PUR - RT] - DPA ex clients,143.0,11785.0,253.0
2021-06-25,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,105.0,27907.0,371.0
2021-08-23,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,194.0,73482.0,1494.0
2021-06-06,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,103.0,31063.0,423.0
2021-09-25,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,161.0,32790.0,632.0
2021-07-31,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,153.0,43713.0,922.0
2021-09-18,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,157.0,36494.0,657.0
2021-08-31,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,137.0,48648.0,1094.0
2021-08-18,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,152.0,62655.0,1339.0
2021-06-24,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,106.0,26805.0,375.0
2021-09-20,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,154.0,43457.0,688.0
2021-09-26,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,154.0,34278.0,728.0
2021-09-24,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,151.0,37169.0,518.0
2021-09-10,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,157.0,43166.0,739.0
2021-07-14,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,110.0,37940.0,780.0
2021-09-15,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,144.0,42004.0,726.0
2021-07-25,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,148.0,40200.0,827.0
2021-09-17,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,151.0,37814.0,547.0
2021-08-12,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,130.0,50687.0,1178.0
2021-07-24,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,144.0,37007.0,680.0
2021-08-20,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,155.0,56858.0,1229.0
2021-08-01,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,148.0,52015.0,1033.0
2021-09-09,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,142.0,43520.0,812.0
2021-06-21,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,105.0,31375.0,449.0
2021-06-23,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,107.0,27438.0,407.0
2021-09-13,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,154.0,48958.0,785.0
2021-09-21,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,166.0,42642.0,699.0
2021-09-16,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,156.0,42070.0,647.0
2021-07-09,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,99.0,29618.0,556.0
2021-09-23,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,158.0,40330.0,567.0
2021-08-16,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,148.0,65638.0,1528.0
2021-06-05,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,103.0,28605.0,366.0
2021-08-24,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,176.0,63606.0,1173.0
2021-08-21,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,153.0,56176.0,1299.0
2021-08-22,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,175.0,70854.0,1642.0
2021-07-07,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,96.0,32739.0,572.0
2021-06-08,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,96.0,26978.0,306.0
2021-07-08,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,96.0,32671.0,538.0
2021-07-10,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,100.0,30752.0,784.0
2021-07-11,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,100.0,33624.0,766.0
2021-06-12,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,104.0,23086.0,368.0
2021-06-14,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,104.0,28593.0,371.0
2021-06-17,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,104.0,28519.0,356.0
2021-06-18,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,108.0,27049.0,395.0
2021-08-06,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,108.0,38056.0,622.0
2021-06-11,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,112.0,24250.0,337.0
2021-08-07,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,112.0,36479.0,776.0
2021-08-05,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,112.0,42813.0,776.0
2021-06-28,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,116.0,31507.0,578.0
2021-07-18,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,124.0,39574.0,775.0
2021-08-25,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,136.0,49362.0,886.0
2021-07-02,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,136.0,47517.0,679.0
2021-08-30,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,136.0,52185.0,1110.0
2021-06-29,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,129.0,43419.0,646.0
2021-07-22,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,129.0,37461.0,656.0
2021-07-26,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,145.0,42864.0,693.0
2021-07-29,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,145.0,42928.0,738.0
2021-08-14,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,145.0,51983.0,1243.0
2021-06-07,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,101.0,32162.0,359.0
2021-07-15,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,101.0,30678.0,561.0
2021-07-12,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,101.0,28835.0,572.0
2021-06-02,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,101.0,32220.0,380.0
2021-06-15,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,109.0,29141.0,356.0
2021-06-16,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,109.0,29047.0,369.0
2021-06-13,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,109.0,26381.0,446.0
2021-06-20,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,109.0,29824.0,502.0
2021-06-22,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,109.0,28914.0,369.0
2021-06-27,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,109.0,31391.0,499.0
2021-06-19,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,113.0,26176.0,433.0
2021-07-13,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,113.0,39342.0,774.0
2021-06-09,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,113.0,29093.0,350.0
2021-08-10,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,117.0,47820.0,942.0
2021-08-09,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,117.0,46088.0,896.0
2021-08-08,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,121.0,40497.0,935.0
2021-08-04,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,121.0,45084.0,848.0
2021-06-10,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,121.0,25823.0,279.0
2021-08-11,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,121.0,49276.0,1099.0
2021-08-13,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,138.0,50113.0,1172.0
2021-08-29,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,138.0,46332.0,1216.0
2021-09-05,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,138.0,47928.0,1105.0
2021-09-28,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,146.0,36026.0,628.0
2021-07-30,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,146.0,40314.0,730.0
2021-09-30,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,146.0,29366.0,560.0
2021-08-17,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,146.0,62222.0,1381.0
2021-07-23,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,131.0,35534.0,604.0
2021-06-30,Facebook,6209368149375,IA - COM - [PUR - ACQ] - DABA,131.0,41444.0,616.0
