date_date,paid_source,campaign_key,campaign_name,cost,impression,click
2021-08-30,Adwords,63850117,FR - TXT - G - Générique Bio,85.0,2021.0,111.0
2021-09-05,Adwords,63850117,FR - TXT - G - Générique Bio,107.0,2013.0,116.0
2021-09-01,Adwords,63850117,FR - TXT - G - Générique Bio,67.0,1901.0,95.0
2021-09-09,Adwords,63850117,FR - TXT - G - Générique Bio,192.0,3423.0,192.0
2021-09-11,Adwords,63850117,FR - TXT - G - Générique Bio,105.0,2485.0,129.0
2021-09-25,Adwords,63850117,FR - TXT - G - Générique Bio,6.0,419.0,16.0
2021-09-26,Adwords,63850117,FR - TXT - G - Générique Bio,7.0,368.0,18.0
2021-09-30,Adwords,63850117,FR - TXT - G - Générique Bio,8.0,480.0,21.0
2021-09-29,Adwords,63850117,FR - TXT - G - Générique Bio,8.0,519.0,16.0
2021-09-28,Adwords,63850117,FR - TXT - G - Générique Bio,11.0,505.0,23.0
2021-09-27,Adwords,63850117,FR - TXT - G - Générique Bio,11.0,457.0,25.0
2021-09-24,Adwords,63850117,FR - TXT - G - Générique Bio,13.0,481.0,23.0
2021-09-23,Adwords,63850117,FR - TXT - G - Générique Bio,16.0,713.0,31.0
2021-06-17,Adwords,63850117,FR - TXT - G - Générique Bio,17.0,707.0,32.0
2021-08-19,Adwords,63850117,FR - TXT - G - Générique Bio,21.0,751.0,41.0
2021-08-04,Adwords,63850117,FR - TXT - G - Générique Bio,21.0,820.0,44.0
2021-08-18,Adwords,63850117,FR - TXT - G - Générique Bio,22.0,788.0,43.0
2021-06-13,Adwords,63850117,FR - TXT - G - Générique Bio,22.0,836.0,43.0
2021-06-25,Adwords,63850117,FR - TXT - G - Générique Bio,22.0,660.0,32.0
2021-06-26,Adwords,63850117,FR - TXT - G - Générique Bio,23.0,800.0,42.0
2021-06-15,Adwords,63850117,FR - TXT - G - Générique Bio,24.0,781.0,38.0
2021-08-16,Adwords,63850117,FR - TXT - G - Générique Bio,24.0,879.0,51.0
2021-06-24,Adwords,63850117,FR - TXT - G - Générique Bio,25.0,711.0,35.0
2021-06-19,Adwords,63850117,FR - TXT - G - Générique Bio,25.0,889.0,38.0
2021-06-14,Adwords,63850117,FR - TXT - G - Générique Bio,25.0,806.0,40.0
2021-08-17,Adwords,63850117,FR - TXT - G - Générique Bio,25.0,775.0,43.0
2021-06-12,Adwords,63850117,FR - TXT - G - Générique Bio,26.0,806.0,40.0
2021-06-05,Adwords,63850117,FR - TXT - G - Générique Bio,26.0,959.0,46.0
2021-08-03,Adwords,63850117,FR - TXT - G - Générique Bio,26.0,854.0,47.0
2021-06-08,Adwords,63850117,FR - TXT - G - Générique Bio,27.0,923.0,47.0
2021-06-23,Adwords,63850117,FR - TXT - G - Générique Bio,27.0,741.0,43.0
2021-06-09,Adwords,63850117,FR - TXT - G - Générique Bio,27.0,854.0,42.0
2021-09-21,Adwords,63850117,FR - TXT - G - Générique Bio,28.0,1070.0,48.0
2021-06-04,Adwords,63850117,FR - TXT - G - Générique Bio,28.0,977.0,51.0
2021-08-27,Adwords,63850117,FR - TXT - G - Générique Bio,28.0,905.0,48.0
2021-06-10,Adwords,63850117,FR - TXT - G - Générique Bio,28.0,787.0,42.0
2021-06-16,Adwords,63850117,FR - TXT - G - Générique Bio,28.0,762.0,37.0
2021-06-20,Adwords,63850117,FR - TXT - G - Générique Bio,29.0,908.0,43.0
2021-08-15,Adwords,63850117,FR - TXT - G - Générique Bio,29.0,857.0,50.0
2021-07-10,Adwords,63850117,FR - TXT - G - Générique Bio,30.0,875.0,46.0
2021-06-18,Adwords,63850117,FR - TXT - G - Générique Bio,30.0,731.0,40.0
2021-06-27,Adwords,63850117,FR - TXT - G - Générique Bio,30.0,926.0,51.0
2021-06-11,Adwords,63850117,FR - TXT - G - Générique Bio,30.0,792.0,41.0
2021-07-09,Adwords,63850117,FR - TXT - G - Générique Bio,30.0,844.0,40.0
2021-07-06,Adwords,63850117,FR - TXT - G - Générique Bio,31.0,872.0,47.0
2021-06-07,Adwords,63850117,FR - TXT - G - Générique Bio,31.0,1142.0,56.0
2021-07-07,Adwords,63850117,FR - TXT - G - Générique Bio,32.0,970.0,47.0
2021-06-01,Adwords,63850117,FR - TXT - G - Générique Bio,32.0,1103.0,55.0
2021-08-05,Adwords,63850117,FR - TXT - G - Générique Bio,32.0,1066.0,55.0
2021-07-11,Adwords,63850117,FR - TXT - G - Générique Bio,34.0,1100.0,59.0
2021-08-28,Adwords,63850117,FR - TXT - G - Générique Bio,34.0,1079.0,67.0
2021-07-02,Adwords,63850117,FR - TXT - G - Générique Bio,34.0,803.0,39.0
2021-09-18,Adwords,63850117,FR - TXT - G - Générique Bio,34.0,1012.0,56.0
2021-08-06,Adwords,63850117,FR - TXT - G - Générique Bio,34.0,1069.0,60.0
2021-07-05,Adwords,63850117,FR - TXT - G - Générique Bio,34.0,998.0,54.0
2021-07-03,Adwords,63850117,FR - TXT - G - Générique Bio,36.0,1001.0,52.0
2021-06-21,Adwords,63850117,FR - TXT - G - Générique Bio,36.0,946.0,43.0
2021-08-26,Adwords,63850117,FR - TXT - G - Générique Bio,36.0,1126.0,59.0
2021-08-02,Adwords,63850117,FR - TXT - G - Générique Bio,38.0,1136.0,58.0
2021-07-04,Adwords,63850117,FR - TXT - G - Générique Bio,38.0,1055.0,62.0
2021-07-28,Adwords,63850117,FR - TXT - G - Générique Bio,38.0,988.0,55.0
2021-07-18,Adwords,63850117,FR - TXT - G - Générique Bio,38.0,981.0,55.0
2021-07-31,Adwords,63850117,FR - TXT - G - Générique Bio,40.0,1213.0,68.0
2021-07-17,Adwords,63850117,FR - TXT - G - Générique Bio,40.0,970.0,56.0
2021-07-27,Adwords,63850117,FR - TXT - G - Générique Bio,42.0,1132.0,62.0
2021-08-12,Adwords,63850117,FR - TXT - G - Générique Bio,42.0,1241.0,74.0
2021-08-25,Adwords,63850117,FR - TXT - G - Générique Bio,42.0,1192.0,69.0
2021-08-10,Adwords,63850117,FR - TXT - G - Générique Bio,46.0,1214.0,75.0
2021-09-19,Adwords,63850117,FR - TXT - G - Générique Bio,46.0,1391.0,73.0
2021-08-29,Adwords,63850117,FR - TXT - G - Générique Bio,48.0,1346.0,80.0
2021-08-07,Adwords,63850117,FR - TXT - G - Générique Bio,48.0,1210.0,78.0
2021-08-23,Adwords,63850117,FR - TXT - G - Générique Bio,50.0,1709.0,82.0
2021-08-11,Adwords,63850117,FR - TXT - G - Générique Bio,50.0,1427.0,75.0
2021-07-26,Adwords,63850117,FR - TXT - G - Générique Bio,52.0,1559.0,74.0
2021-08-08,Adwords,63850117,FR - TXT - G - Générique Bio,52.0,1316.0,85.0
2021-07-15,Adwords,63850117,FR - TXT - G - Générique Bio,52.0,1193.0,81.0
2021-09-14,Adwords,63850117,FR - TXT - G - Générique Bio,96.0,2344.0,128.0
2021-07-08,Adwords,63850117,FR - TXT - G - Générique Bio,33.0,899.0,51.0
2021-08-14,Adwords,63850117,FR - TXT - G - Générique Bio,33.0,920.0,50.0
2021-07-01,Adwords,63850117,FR - TXT - G - Générique Bio,33.0,926.0,47.0
2021-09-22,Adwords,63850117,FR - TXT - G - Générique Bio,33.0,974.0,53.0
2021-06-30,Adwords,63850117,FR - TXT - G - Générique Bio,35.0,1028.0,55.0
2021-06-28,Adwords,63850117,FR - TXT - G - Générique Bio,35.0,954.0,55.0
2021-07-29,Adwords,63850117,FR - TXT - G - Générique Bio,35.0,983.0,57.0
2021-06-22,Adwords,63850117,FR - TXT - G - Générique Bio,35.0,940.0,47.0
2021-07-16,Adwords,63850117,FR - TXT - G - Générique Bio,35.0,932.0,56.0
2021-09-17,Adwords,63850117,FR - TXT - G - Générique Bio,37.0,1143.0,61.0
2021-06-02,Adwords,63850117,FR - TXT - G - Générique Bio,37.0,1138.0,66.0
2021-06-29,Adwords,63850117,FR - TXT - G - Générique Bio,37.0,875.0,47.0
2021-06-03,Adwords,63850117,FR - TXT - G - Générique Bio,37.0,1095.0,62.0
2021-06-06,Adwords,63850117,FR - TXT - G - Générique Bio,37.0,1214.0,62.0
2021-08-20,Adwords,63850117,FR - TXT - G - Générique Bio,39.0,1063.0,59.0
2021-08-21,Adwords,63850117,FR - TXT - G - Générique Bio,41.0,1275.0,71.0
2021-09-20,Adwords,63850117,FR - TXT - G - Générique Bio,41.0,1287.0,73.0
2021-08-24,Adwords,63850117,FR - TXT - G - Générique Bio,41.0,1385.0,73.0
2021-08-09,Adwords,63850117,FR - TXT - G - Générique Bio,43.0,1343.0,75.0
2021-08-13,Adwords,63850117,FR - TXT - G - Générique Bio,43.0,1053.0,73.0
2021-07-13,Adwords,63850117,FR - TXT - G - Générique Bio,43.0,1037.0,54.0
2021-07-30,Adwords,63850117,FR - TXT - G - Générique Bio,45.0,1139.0,72.0
2021-07-20,Adwords,63850117,FR - TXT - G - Générique Bio,45.0,1229.0,68.0
2021-07-19,Adwords,63850117,FR - TXT - G - Générique Bio,47.0,1344.0,74.0
2021-07-12,Adwords,63850117,FR - TXT - G - Générique Bio,47.0,1212.0,70.0
2021-08-01,Adwords,63850117,FR - TXT - G - Générique Bio,51.0,1301.0,77.0
2021-07-21,Adwords,63850117,FR - TXT - G - Générique Bio,51.0,1405.0,75.0
2021-07-23,Adwords,63850117,FR - TXT - G - Générique Bio,61.0,1295.0,80.0
2021-09-04,Adwords,63850117,FR - TXT - G - Générique Bio,106.0,2273.0,115.0
2021-07-24,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,55.0,2641.0,127.0
2021-07-16,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,68.0,3176.0,136.0
2021-07-14,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,120.0,2340.0,104.0
2021-07-18,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,65.0,2913.0,139.0
2021-07-19,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,70.0,3577.0,143.0
2021-08-21,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,88.0,4421.0,180.0
2021-09-09,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,69.0,3675.0,138.0
2021-08-20,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,67.0,3519.0,131.0
2021-06-14,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,54.0,1829.0,83.0
2021-08-16,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,121.0,5339.0,239.0
2021-08-17,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,74.0,3908.0,159.0
2021-09-03,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,49.0,2557.0,95.0
2021-07-13,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,64.0,3429.0,138.0
2021-08-05,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,63.0,2562.0,129.0
2021-08-19,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,68.0,3949.0,155.0
2021-08-22,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,104.0,6219.0,225.0
2021-08-08,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,86.0,4845.0,187.0
2021-08-13,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,105.0,4991.0,192.0
2021-07-17,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,64.0,3000.0,137.0
2021-08-03,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,66.0,2456.0,140.0
2021-08-18,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,65.0,3742.0,142.0
2021-08-14,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,103.0,4995.0,202.0
2021-08-07,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,71.0,4034.0,148.0
2021-08-09,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,81.0,4379.0,163.0
2021-08-15,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,125.0,6062.0,242.0
2021-08-12,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,67.0,3189.0,133.0
2021-06-21,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,70.0,2531.0,120.0
2021-08-06,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,70.0,3014.0,146.0
2021-06-20,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,70.0,2494.0,121.0
2021-09-08,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,65.0,4044.0,135.0
2021-07-20,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,79.0,3668.0,151.0
2021-08-10,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,60.0,3279.0,131.0
2021-07-21,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,54.0,2605.0,109.0
2021-07-15,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,89.0,4064.0,173.0
2021-08-23,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,67.0,3288.0,135.0
2021-08-04,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,81.0,3033.0,148.0
2021-08-29,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,49.0,2261.0,104.0
2021-09-22,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,7.0,639.0,21.0
2021-09-24,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,9.0,820.0,22.0
2021-06-04,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,10.0,596.0,24.0
2021-09-21,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,10.0,807.0,30.0
2021-09-23,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,12.0,715.0,29.0
2021-06-11,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,14.0,902.0,32.0
2021-06-05,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,14.0,627.0,27.0
2021-06-03,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,15.0,826.0,33.0
2021-06-02,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,15.0,719.0,44.0
2021-06-01,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,15.0,725.0,44.0
2021-09-29,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,15.0,1250.0,37.0
2021-06-06,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,16.0,880.0,37.0
2021-09-17,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,16.0,1143.0,38.0
2021-09-30,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,16.0,1162.0,39.0
2021-09-18,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,17.0,1107.0,43.0
2021-09-20,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,17.0,1109.0,38.0
2021-06-07,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,17.0,864.0,40.0
2021-06-10,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,18.0,857.0,34.0
2021-06-12,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,18.0,838.0,35.0
2021-09-25,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,18.0,1337.0,45.0
2021-06-08,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,18.0,838.0,39.0
2021-09-16,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,20.0,1480.0,51.0
2021-09-28,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,20.0,1445.0,44.0
2021-07-08,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,21.0,1049.0,41.0
2021-06-09,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,21.0,953.0,41.0
2021-07-10,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,21.0,1396.0,52.0
2021-06-13,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,21.0,1117.0,41.0
2021-09-26,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,22.0,1521.0,50.0
2021-06-29,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,23.0,977.0,53.0
2021-09-15,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,23.0,1657.0,58.0
2021-07-02,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,24.0,1196.0,49.0
2021-06-25,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,24.0,968.0,41.0
2021-07-05,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,24.0,1341.0,47.0
2021-07-09,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,24.0,1104.0,51.0
2021-09-19,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,24.0,1427.0,61.0
2021-06-27,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,24.0,1079.0,56.0
2021-06-24,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,26.0,967.0,44.0
2021-09-27,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,27.0,1395.0,58.0
2021-09-14,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,27.0,1759.0,64.0
2021-07-07,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,28.0,1221.0,50.0
2021-09-13,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,30.0,1680.0,62.0
2021-07-31,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,30.0,1436.0,64.0
2021-06-26,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,30.0,1208.0,62.0
2021-09-11,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,30.0,2061.0,67.0
2021-09-10,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,30.0,1598.0,62.0
2021-07-03,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,31.0,1534.0,58.0
2021-09-12,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,31.0,1649.0,62.0
2021-06-23,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,31.0,1006.0,48.0
2021-09-02,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,32.0,2018.0,76.0
2021-07-04,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,34.0,1574.0,63.0
2021-08-30,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,36.0,2086.0,83.0
2021-06-28,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,38.0,1180.0,67.0
2021-07-06,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,38.0,1255.0,52.0
2021-07-27,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,38.0,1330.0,87.0
2021-07-11,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,40.0,2253.0,89.0
2021-06-30,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,42.0,1462.0,71.0
2021-09-06,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,44.0,2871.0,98.0
2021-08-11,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,44.0,2803.0,101.0
2021-07-23,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,46.0,2295.0,113.0
2021-09-07,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,46.0,2969.0,104.0
2021-08-28,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,48.0,2454.0,99.0
2021-06-18,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,48.0,1730.0,79.0
2021-09-05,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,48.0,3137.0,110.0
2021-09-01,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,52.0,2697.0,104.0
2021-07-22,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,52.0,2377.0,124.0
2021-06-16,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,52.0,2131.0,100.0
2021-07-29,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,35.0,1511.0,78.0
2021-07-28,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,37.0,1254.0,75.0
2021-07-01,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,37.0,1296.0,66.0
2021-07-30,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,37.0,1668.0,78.0
2021-08-25,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,39.0,2063.0,81.0
2021-08-31,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,39.0,2303.0,86.0
2021-08-01,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,41.0,1562.0,80.0
2021-06-17,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,43.0,1866.0,84.0
2021-08-27,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,43.0,2206.0,87.0
2021-08-02,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,47.0,2412.0,111.0
2021-06-22,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,51.0,2073.0,93.0
2021-07-12,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,51.0,2392.0,93.0
2021-07-26,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,53.0,2363.0,119.0
2021-06-19,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,53.0,2191.0,94.0
2021-08-26,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,53.0,2799.0,106.0
2021-07-25,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,53.0,2297.0,122.0
2021-09-04,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,53.0,2890.0,116.0
2021-08-24,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,53.0,2785.0,110.0
2021-06-15,Adwords,77471437,FR - TXT - GC - Génériques - Enfant,61.0,2097.0,113.0
2021-09-16,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,87.0,4312.0,188.0
2021-09-28,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,201.0,7606.0,350.0
2021-09-11,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,76.0,3490.0,151.0
2021-09-29,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,211.0,8034.0,374.0
2021-09-24,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,86.0,4092.0,173.0
2021-09-05,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,97.0,4916.0,202.0
2021-09-15,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,99.0,4783.0,198.0
2021-09-10,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,75.0,3194.0,145.0
2021-09-13,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,76.0,3235.0,145.0
2021-06-20,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,60.0,2385.0,105.0
2021-06-22,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,57.0,2359.0,119.0
2021-09-23,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,66.0,3345.0,151.0
2021-07-14,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,77.0,2150.0,99.0
2021-09-09,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,97.0,4180.0,189.0
2021-09-20,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,56.0,2945.0,122.0
2021-09-17,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,71.0,3329.0,153.0
2021-09-27,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,178.0,7061.0,316.0
2021-09-07,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,75.0,3623.0,155.0
2021-06-21,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,67.0,2348.0,116.0
2021-09-25,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,125.0,5477.0,235.0
2021-09-14,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,76.0,3926.0,167.0
2021-09-19,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,59.0,3025.0,136.0
2021-09-12,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,77.0,3693.0,163.0
2021-09-06,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,80.0,4036.0,172.0
2021-09-18,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,54.0,2952.0,135.0
2021-09-04,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,79.0,4282.0,168.0
2021-09-26,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,146.0,5792.0,275.0
2021-08-10,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,8.0,977.0,30.0
2021-06-10,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,9.0,776.0,30.0
2021-06-12,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,9.0,743.0,27.0
2021-06-11,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,9.0,711.0,22.0
2021-08-04,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,11.0,1007.0,36.0
2021-06-09,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,12.0,735.0,31.0
2021-08-08,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,12.0,1134.0,44.0
2021-08-06,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,12.0,921.0,35.0
2021-08-02,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,13.0,1076.0,40.0
2021-07-31,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,14.0,1148.0,44.0
2021-06-07,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,14.0,1070.0,40.0
2021-07-29,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,15.0,1126.0,44.0
2021-06-08,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,15.0,811.0,37.0
2021-08-09,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,15.0,1111.0,41.0
2021-07-10,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,15.0,1115.0,41.0
2021-06-13,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,15.0,923.0,41.0
2021-08-21,Adwords,127642957,FR - TXT - GC - Génériques - Epicerie,15.0,1180.0,44.0
